zona	perc_bec_mat_escolar_pub	perc_bec_mat_escolar_priv	perc_bec_comedor_pub	perc_bec_comedor_priv	perc_alum_ext_pub	perc_alum_ext_priv	indice_desigualdad	perc_reparto_alum_ext_pub	dif_perc_bec_mat_escolar_dif	dif_perc_bec_comedor	zona_id	provincia
Amurrio	48	35	33	14	8.3	4.3	1.9	74.5	13	19	111	araba
Llodio	38	35	26	15	7.5	5.1	1.5	63.5	3	11	112	araba
Vitoria-Oeste	44	43	25	7	11.3	1.8	6.3	92.9	1	18	121	araba
Vitoria-Norte	44	41	31	6	16.4	11.1	1.5	74.6	3	25	122	araba
Vitoria-Sureste	46	19	35	5	21.2	4.1	5.2	76.4	27	30	123	araba
Montaña-alavesa	52	0	28	0	11.5			100	52	28	124	araba
araba/Álava-occidental	45	29	31	15	7.6	6.4	1.2	91.1	16	16	125	araba
Rioja-alavesa	64	36	35	20	26	0.6	44	98.4	28	15	131	araba
Llanada-oriental	47	46	20	12	13.5	7.3	1.9	88.4	1	8	141	araba
Arrasate	28	15	14	3	11.5	3.6	3.2	69.5	13	11	211	gipuzkoa
Bergara	31	17	18	3	12.1	4.7	2.6	79.9	14	15	212	gipuzkoa
Eibar	40	32	29	7	11.5	2.7	4.3	88.8	8	22	221	gipuzkoa
Elgoibar	36	26	22	9	9.2	5.9	1.6	79.2	10	13	222	gipuzkoa
Alto-Oria	30	24	15	7	9.6	7.1	1.4	67.2	6	8	231	gipuzkoa
Alto-Urola	39	30	16	7	7.4	4.3	1.7	48.9	9	9	232	gipuzkoa
Urola-Medio	31	36	9	7	9.2	9.4	1	58.6	-5	2	241	gipuzkoa
Kosta	37	25	18	6	5.7	2.4	2.3	67	12	12	242	gipuzkoa
Tolosa	38	29	26	9	6.2	5.2	1.2	49.1	9	17	251	gipuzkoa
Hernani	42	54	24	65	3.6	38	0.1	50.3	-12	-41	261	gipuzkoa
Lasartealdea	38	29	15	3	7.7	1.3	6	93.6	9	12	262	gipuzkoa
Andoain	57	36	53	9	21.5	1.9	11.1	63.1	21	44	263	gipuzkoa
Donostia–Margen-izquierda	32	17	27	8	6	3.4	1.8	50.5	15	19	271	gipuzkoa
Donostia–Margen-derecha	40	28	32	12	6.4	5.6	1.1	37.5	12	20	272	gipuzkoa
Donostia–Este	61	49	44	22	12.7	6.6	1.9	61.9	12	22	273	gipuzkoa
Renteria	53	43	40	18	8.5	2.2	3.9	77.5	10	22	281	gipuzkoa
Bidasoa	45	40	34	15	9.1	4.1	2.2	78.5	5	19	291	gipuzkoa
Bermeo	40	43	31	30	7.8	7.1	1.1	45.8	-3	1	311	bizkaia
Urdaibai	29	32	22	22	5.6	12.9	0.4	32.7	-3	0	312	bizkaia
Lea-Artibai	35	31	18	20	5.5	9.3	0.6	52.7	4	-2	321	bizkaia
Amorebieta	39	20	30	9	10.5	1.7	6.2	71.3	19	21	331	bizkaia
Durango	41	26	22	12	7.4	4.3	1.7	69.9	15	10	332	bizkaia
Ermua	54	50	20	15	7.2	6	1.2	73.3	4	5	333	bizkaia
Igorre	32	28	21	0	6.2			100	4	21	341	bizkaia
Galdakao	41	20	30	10	4.1	0.6	6.7	95.9	21	20	342	bizkaia
Arrigorriaga	39	42	24	21	3.2	4.1	0.8	80	-3	3	351	bizkaia
Basauri	51	45	33	16	5.1	1.8	2.9	90.6	6	17	352	bizkaia
Encartaciones	52	43	37	15	8.7	3.2	2.7	79.3	9	22	361	bizkaia
Trapaga	70	46	45	16	4.4	0.7	6.1	80.5	24	29	371	bizkaia
Abanto	50	34	30	18	2.2	3.5	0.6	56.6	16	12	372	bizkaia
Txorierri	40	9	26	5	4.4	1.3	3.4	43.2	31	21	381	bizkaia
Mungia	39	24	29	14	4.7	2.8	1.7	61.6	15	15	382	bizkaia
Uribe-Kosta	38	16	34	9	3	2.2	1.4	81.8	17	12	393	bizkaia
Erandio	38	21	27	15	7.5	5	1.5	80	-11	32	394	bizkaia
Barakaldo	45	56	45	13	10.2	7.6	1.3	66.8	1	27	411	bizkaia
Cruces	50	49	39	12	7.2	4.3	1.7	38.7	34	29	412	bizkaia
Sestao	72	38	48	18	8.2	6	1.4	69.3	4	14	421	bizkaia
Portugalete	63	59	42	28	6.4	2.4	2.6	66.8	23	23	422	bizkaia
Santurtzi	53	30	37	14	5.5	4.1	1.3	50.6	12	25	423	bizkaia
Leioa-Getxo	53	41	39	14	10	2.4	4.1	74	22	25	391	bizkaia
Deusto	35	27	36	13	5.6	4.4	1.3	53	8	23	1	bizkaia
Uribarri	59	35	45	23	13.2	4.1	3.2	54.9	24	22	2	bizkaia
Txurdinaga-Otxarkoaga	64	27	61	23	8.4	2.3	3.6	64.1	37	48	3	bizkaia
Begoña	65	53	46	27	5.6	4.4	1.3	48.8	12	20	4	bizkaia
Ibaiondo	53	42	46	25	8.2	11.6	0.7	41.3	11	21	5	bizkaia
Abando	39	21	38	9	19.7	3.3	5.9	66.1	18	29	6	bizkaia
Rekalde	65	70	59	35	17	20.4	0.8	57.7	-5	24	7	bizkaia
Basurto-Zorroza	72	0	55	0	10.1			100	72	0	8	bizkaia
test	0	0	0	0	0	0	0	30	-42	-42	0	
test	72	72	72	72	38	0	0	30	72	72	0	
